hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
17.40620,37.98440,25.78120,0.88840,-0.36090,0.41240,-4.70610,0.33600,-4.83350,0.66300,0.14760,-0.52960,0.50820
17.50000,37.92190,25.85940,0.88570,-0.37060,0.41410,-5.31640,1.55670,-4.43680,0.66300,0.14660,-0.52980,0.50820
17.39060,37.87500,25.79690,0.88040,-0.38070,0.41750,-6.07940,2.74690,-4.34530,0.66310,0.14550,-0.53000,0.50810
17.46880,37.90620,25.89060,0.87630,-0.38910,0.42140,-6.59820,3.41830,-4.71150,0.66340,0.14440,-0.53000,0.50810
17.39060,37.95310,25.76560,0.87470,-0.40030,0.42490,-6.50660,3.41830,-5.16920,0.66360,0.14330,-0.53010,0.50800
17.48440,37.92190,25.87500,0.87520,-0.41670,0.42730,-5.43850,2.89950,-5.13870,0.66380,0.14230,-0.53020,0.50800
17.39060,37.79690,25.78120,0.87870,-0.43740,0.42710,-3.51590,2.28910,-4.34530,0.66380,0.14140,-0.53030,0.50800
17.39060,37.78120,25.93750,0.88600,-0.46270,0.42460,-1.59330,1.86190,-3.09400,0.66370,0.14050,-0.53050,0.50820
16.85940,37.37500,25.42190,0.89120,-0.47800,0.42410,-1.04400,1.73980,-2.45320,0.66350,0.13970,-0.53080,0.50850
17.03120,37.51560,25.37500,0.90590,-0.51900,0.42740,-1.71540,1.77030,-1.29350,0.66330,0.13890,-0.53100,0.50870
17.04690,37.51560,25.39060,0.92950,-0.58270,0.43820,-5.07230,2.41120,-0.07280,0.66310,0.13770,-0.53150,0.50890
17.15620,37.54690,25.60940,0.96010,-0.67110,0.46350,-9.61940,3.93710,2.15500,0.66290,0.13610,-0.53200,0.50900
17.01560,37.51560,25.51560,0.98950,-0.77580,0.51170,-10.90120,6.13440,7.52610,0.66260,0.13400,-0.53240,0.50940
17.10940,37.68750,25.60940,1.01280,-0.89340,0.58210,-3.66850,8.02650,18.39030,0.66190,0.13180,-0.53250,0.51080
17.18750,37.71880,25.59380,1.03570,-1.00340,0.65490,14.36740,8.20960,35.51070,0.66020,0.12980,-0.53190,0.51410
17.23440,37.62500,25.78120,1.06480,-1.04730,0.70880,39.81910,6.83630,57.20870,0.65730,0.12830,-0.53040,0.51980
16.89060,37.48440,25.56250,1.09500,-0.99940,0.74740,63.74480,5.55450,80.43260,0.65290,0.12720,-0.52810,0.52790
16.87500,37.57810,25.51560,1.12640,-0.91020,0.77880,76.98950,5.55450,102.46630,0.64740,0.12580,-0.52520,0.53780
16.84380,37.54690,25.68750,1.16370,-0.84170,0.80660,75.73830,7.26350,121.72290,0.64110,0.12340,-0.52230,0.54860
17.09380,37.79690,25.82810,1.20720,-0.82990,0.84560,62.37160,11.81060,137.04269,0.63430,0.11950,-0.51980,0.55970
16.84380,37.82810,25.85940,1.25490,-0.88260,0.89340,44.27460,21.24060,147.38811,0.62750,0.11350,-0.51760,0.57050
17.09380,38.01560,26.21880,1.30410,-0.95650,0.93160,32.86110,37.17070,153.09489,0.62110,0.10590,-0.51510,0.58110
17.09380,38.26560,26.00000,1.33470,-0.97970,0.97010,37.53020,58.65510,156.63499,0.61540,0.09730,-0.51100,0.59220
17.32810,38.34380,26.54690,1.31410,-0.92250,1.02760,56.32910,82.27570,161.39571,0.61030,0.08850,-0.50440,0.60430
17.56250,38.70310,26.56250,1.24590,-0.81710,1.09140,76.37910,103.97370,169.02510,0.60560,0.07960,-0.49540,0.61760
17.53120,38.84380,26.81250,1.16800,-0.72380,1.13760,87.48750,121.36870,179.06540,0.60080,0.07010,-0.48480,0.63170
17.73440,39.00000,26.90620,1.11910,-0.70120,1.15070,89.86790,134.82700,189.25830,0.59570,0.05950,-0.47310,0.64630
17.78120,39.32810,27.01560,1.10960,-0.74220,1.14700,88.73870,147.67490,195.17870,0.59060,0.04800,-0.46070,0.66080
17.78120,39.18750,27.15620,1.10520,-0.76170,1.16010,88.34200,162.96420,193.43919,0.58580,0.03580,-0.44730,0.67490
17.95310,39.53120,27.37500,1.06320,-0.70300,1.18720,89.89840,180.05400,185.90131,0.58190,0.02310,-0.43270,0.68820
17.75000,39.45310,27.20310,0.98000,-0.60800,1.21000,92.58400,196.77769,177.23430,0.57870,0.00990,-0.41680,0.70090
18.04690,39.62500,27.56250,0.88330,-0.53700,1.24110,94.90330,210.93781,170.03220,0.57600,-0.00390,-0.39980,0.71300
17.95310,39.65620,27.39060,0.80240,-0.49060,1.30290,92.52290,220.58141,164.56950,0.57370,-0.01810,-0.38220,0.72420
18.01560,39.54690,27.70310,0.75020,-0.44540,1.37480,81.17040,226.44080,159.83929,0.57140,-0.03320,-0.36480,0.73440
18.01560,39.71880,27.60940,0.72790,-0.41170,1.41470,63.43970,231.96440,154.46820,0.56920,-0.04920,-0.34800,0.74330
17.92190,39.65620,27.62500,0.73060,-0.40510,1.42040,46.19720,240.02110,147.38811,0.56730,-0.06620,-0.33190,0.75080
17.90620,39.59380,27.70310,0.74820,-0.43110,1.40520,35.51610,251.22099,138.04980,0.56580,-0.08410,-0.31590,0.75690
17.90620,39.56250,27.65620,0.76630,-0.45810,1.36530,35.63820,266.14410,126.36150,0.56520,-0.10250,-0.29920,0.76190
17.68750,39.37500,27.70310,0.76060,-0.43590,1.30920,45.52580,285.88901,113.39160,0.56560,-0.12130,-0.28080,0.76580
17.87500,39.56250,27.70310,0.71770,-0.36260,1.25540,58.98410,309.57059,101.27610,0.56720,-0.14060,-0.26040,0.76860
17.57810,39.43750,27.45310,0.65280,-0.27660,1.23030,69.51270,334.77820,91.54100,0.56950,-0.16070,-0.23780,0.77030
17.79690,39.28120,27.62500,0.59530,-0.22430,1.23590,73.63250,358.12411,83.30120,0.57230,-0.18190,-0.21370,0.77050
17.57810,39.29690,27.34380,0.56280,-0.21190,1.22650,73.23580,376.12949,75.12250,0.57540,-0.20390,-0.18870,0.76920
17.45310,39.06250,27.56250,0.55470,-0.20520,1.17120,73.66310,389.77081,67.24900,0.57850,-0.22650,-0.16290,0.76650
17.42190,39.25000,27.23440,0.54600,-0.17490,1.08550,77.41670,403.47321,60.32150,0.58160,-0.24940,-0.13620,0.76220
17.35940,39.12500,27.17190,0.51390,-0.13150,1.01450,86.69410,419.06769,54.43160,0.58470,-0.27250,-0.10810,0.75640
17.32810,38.90620,27.07810,0.45900,-0.10100,1.00370,104.36370,434.60120,48.78580,0.58790,-0.29530,-0.07800,0.74910
17.23440,38.95310,27.06250,0.40230,-0.08580,1.02270,128.13690,447.63220,41.85840,0.59130,-0.31720,-0.04570,0.74010
17.06250,38.81250,26.98440,0.37500,-0.07940,1.00930,152.03220,459.19830,32.45890,0.59490,-0.33810,-0.01140,0.72910
17.21880,39.06250,26.93750,0.37780,-0.08870,0.94420,172.41789,471.49689,20.06880,0.59890,-0.35810,0.02440,0.71590
17.00000,38.87500,26.67190,0.38640,-0.10730,0.82580,188.34810,484.00909,4.96260,0.60310,-0.37750,0.06120,0.70000
17.18750,38.84380,26.87500,0.40350,-0.12940,0.67000,197.38130,496.91809,-12.43240,0.60730,-0.39650,0.09850,0.68130
16.92190,38.82810,26.59380,0.42430,-0.19190,0.49550,194.97040,510.92560,-31.47540,0.61120,-0.41590,0.13550,0.65960
16.90620,38.76560,26.70310,0.42760,-0.33760,0.30830,179.46750,522.88849,-51.00660,0.61410,-0.43630,0.17100,0.63500
16.93750,38.82810,26.42190,0.41140,-0.58180,0.11520,152.36790,526.94733,-69.92750,0.61550,-0.45800,0.20410,0.60810
16.89060,38.75000,26.34380,0.35960,-0.89920,-0.06860,115.10590,519.37903,-86.43750,0.61510,-0.48070,0.23370,0.57960
16.78120,38.70310,26.40620,0.28770,-1.21110,-0.22150,71.06910,497.77261,-96.26420,0.61240,-0.50410,0.25910,0.55110
16.73440,38.81250,26.29690,0.23160,-1.43870,-0.37090,30.57220,454.77328,-93.91440,0.60770,-0.52650,0.28000,0.52450
16.57810,38.84380,26.18750,0.14870,-1.56250,-0.54070,-0.64720,385.98669,-75.20710,0.60150,-0.54640,0.29630,0.50190
16.87500,39.06250,26.28120,-0.00470,-1.57560,-0.68630,-24.72560,307.19031,-36.51080,0.59390,-0.56250,0.30910,0.48520
16.67190,38.95310,26.14060,-0.18020,-1.49360,-0.74370,-36.53590,245.39220,22.57120,0.58440,-0.57470,0.32090,0.47450
16.89060,38.89060,26.45310,-0.28470,-1.37190,-0.71800,-28.32670,206.69591,94.98950,0.57320,-0.58260,0.33460,0.46910
16.62500,38.93750,26.00000,-0.29440,-1.23880,-0.66470,-1.83740,174.13361,169.84911,0.56100,-0.58540,0.35150,0.46800
16.75000,38.82810,26.10940,-0.26460,-1.07330,-0.60760,33.01360,136.53600,238.39160,0.54870,-0.58260,0.37130,0.47080
16.92190,38.82810,25.90620,-0.25070,-0.85320,-0.53750,64.23310,94.20810,296.25290,0.53660,-0.57420,0.39310,0.47730
16.67190,38.59380,25.85940,-0.28390,-0.58690,-0.43750,83.94750,50.78160,342.18179,0.52450,-0.56110,0.41580,0.48700
16.65620,38.54690,25.67190,-0.36080,-0.28890,-0.29910,91.42430,10.25420,376.42249,0.51220,-0.54410,0.43830,0.49950
16.71880,38.68750,25.56250,-0.47350,0.00680,-0.13010,91.57690,-26.33630,400.89761,0.49930,-0.52340,0.46040,0.51460
16.68750,38.37500,25.53120,-0.59290,0.26130,0.01370,94.20140,-57.64740,416.33951,0.48630,-0.49920,0.48130,0.53170
16.82810,38.45310,25.51560,-0.64500,0.46610,0.11440,113.45800,-79.00970,417.04141,0.47450,-0.47230,0.50140,0.54810
16.45310,38.31250,25.26560,-0.59580,0.63870,0.18510,155.75529,-82.79390,397.51019,0.46480,-0.44360,0.52170,0.56130
16.68750,38.39060,25.34380,-0.50970,0.84480,0.20050,209.89349,-65.67350,359.79050,0.45760,-0.41460,0.54320,0.56890
16.46880,38.35940,25.00000,-0.45750,1.15580,0.13390,255.09010,-35.21700,309.46701,0.45250,-0.38720,0.56560,0.57050
16.43750,38.15620,25.17190,-0.46230,1.54290,-0.00020,273.24799,-2.16640,247.36369,0.44870,-0.36340,0.58760,0.56690
16.20310,38.23440,25.03120,-0.52530,1.86770,-0.11250,257.77560,25.05530,168.04849,0.44660,-0.34520,0.60680,0.55960
16.06250,38.21880,24.96880,-0.63310,1.98660,-0.12680,210.93111,41.38220,68.71380,0.44680,-0.33480,0.62110,0.55010
16.07810,38.25000,24.87500,-0.74780,1.84630,-0.06060,141.59520,48.98100,-40.78320,0.44960,-0.33320,0.62890,0.53970
16.21880,38.28120,24.87500,-0.82230,1.51550,0.02020,66.12520,53.00940,-141.64380,0.45480,-0.34030,0.63020,0.52940
16.01560,38.14060,24.95310,-0.84400,1.11400,0.07120,0.26830,53.43660,-223.12579,0.46160,-0.35430,0.62580,0.51930
16.17190,38.35940,25.10940,-0.82450,0.71140,0.07940,-50.05520,47.42460,-286.38870,0.47000,-0.37340,0.61650,0.50950
16.04690,38.45310,24.84380,-0.77270,0.30980,0.04420,-86.34060,38.33040,-333.66049,0.47970,-0.39590,0.60300,0.49950
16.40620,38.45310,25.20310,-0.69690,-0.10580,-0.03200,-109.04570,33.90540,-365.73441,0.49030,-0.42150,0.58630,0.48800
16.29690,38.48440,25.09380,-0.60560,-0.49660,-0.13620,-114.11160,34.48520,-384.89951,0.50080,-0.44790,0.56810,0.47520
16.21880,38.48440,25.53120,-0.50160,-0.80150,-0.25700,-100.83650,32.47100,-389.38559,0.51140,-0.47330,0.54950,0.46100
16.28120,38.89060,25.48440,-0.41910,-1.00310,-0.37550,-78.37550,21.72880,-368.45050,0.52190,-0.49560,0.53160,0.44650
16.40620,39.04690,25.68750,-0.38130,-1.14690,-0.45070,-56.43340,4.42540,-314.06821,0.53150,-0.51330,0.51550,0.43380
16.59380,39.03120,25.93750,-0.37050,-1.25250,-0.47360,-35.31520,-9.12440,-231.21291,0.53920,-0.52550,0.50300,0.42440
16.56250,39.14060,26.17190,-0.39280,-1.27410,-0.46340,-12.12190,-10.10100,-135.35719,0.54430,-0.53220,0.49560,0.41830
16.31250,39.07810,26.31250,-0.47490,-1.23130,-0.41760,7.50090,-1.61710,-42.61430,0.54650,-0.53420,0.49350,0.41540
16.56250,39.28120,26.23440,-0.57930,-1.20010,-0.33810,16.99190,7.53820,39.81370,0.54570,-0.53250,0.49600,0.41550
16.42190,39.07810,25.87500,-0.63870,-1.16940,-0.25770,20.59300,11.93270,112.59810,0.54240,-0.52750,0.50210,0.41880
16.73440,38.87500,26.12500,-0.67000,-1.05810,-0.18680,25.59790,8.08750,177.02071,0.53700,-0.51930,0.51110,0.42510
16.42190,38.81250,25.85940,-0.72760,-0.82780,-0.11370,32.58640,-6.13370,231.46410,0.53050,-0.50760,0.52200,0.43410
16.40620,38.70310,25.82810,-0.81760,-0.50380,-0.03730,39.63600,-29.17450,274.21921,0.52350,-0.49250,0.53370,0.44560
16.51560,38.78120,25.40620,-0.92420,-0.13810,0.04890,45.73950,-57.00650,306.53729,0.51660,-0.47380,0.54530,0.45970
16.62500,38.48440,25.43750,-1.00970,0.21000,0.15500,49.67620,-85.87610,329.48651,0.50930,-0.45170,0.55680,0.47610
16.70310,38.48440,25.35940,-1.02400,0.46060,0.25660,54.89470,-108.70330,340.13708,0.50220,-0.42740,0.56730,0.49310
16.78120,38.62500,25.35940,-0.94250,0.60040,0.30710,74.42600,-115.29510,333.30121,0.49600,-0.40190,0.57770,0.50860
16.89060,38.70310,25.06250,-0.79200,0.71560,0.29610,115.25850,-100.46350,305.65231,0.49120,-0.37630,0.58900,0.51990
17.14060,38.70310,25.06250,-0.66930,0.92810,0.23070,164.08659,-68.63370,259.29611,0.48780,-0.35210,0.60190,0.52510
17.10940,38.62500,24.96880,-0.66090,1.28670,0.13230,196.80150,-29.96790,198.77969,0.48580,-0.33120,0.61580,0.52450
17.03120,38.70310,25.20310,-0.76730,1.68240,0.05060,195.76390,5.52400,126.30050,0.48480,-0.31570,0.62890,0.51950
16.85940,38.79690,25.00000,-0.91350,1.92040,0.02560,158.25780,31.40290,42.25510,0.48500,-0.30750,0.63870,0.51210
16.95310,38.87500,24.95310,-1.01760,1.88750,0.04150,95.60520,47.88240,-46.97830,0.48650,-0.30760,0.64400,0.50390
16.93750,38.59380,24.87500,-1.03750,1.64090,0.05930,26.26930,58.10580,-128.88750,0.48910,-0.31570,0.64440,0.49590
16.85940,38.59380,25.09380,-0.98850,1.29870,0.05820,-35.28470,60.76080,-197.00270,0.49280,-0.33020,0.64010,0.48820
16.65620,38.59380,25.04690,-0.91400,0.93700,0.02970,-82.25130,55.66440,-253.88750,0.49760,-0.34960,0.63180,0.48070
16.73440,38.78120,25.04690,-0.83680,0.56390,-0.02160,-114.72200,49.13360,-302.86819,0.50340,-0.37260,0.61990,0.47270
16.81250,38.73440,24.96880,-0.76180,0.18190,-0.09250,-138.12891,48.21810,-343.76181,0.50970,-0.39920,0.60530,0.46300
16.93750,38.70310,25.25000,-0.68540,-0.17220,-0.19740,-156.68359,54.59630,-374.49301,0.51630,-0.42850,0.58790,0.45180
16.73440,38.79690,25.37500,-0.60150,-0.48550,-0.32180,-168.34129,60.91340,-392.77301,0.52220,-0.45900,0.56890,0.43940
16.81250,39.07810,25.57810,-0.52470,-0.76260,-0.40260,-168.95171,54.32160,-391.21661,0.52750,-0.48850,0.54860,0.42680
16.85940,39.21880,25.54690,-0.47800,-1.03570,-0.41870,-159.15550,29.11410,-357.76929,0.53250,-0.51430,0.52820,0.41570
16.96880,39.14060,25.89060,-0.47270,-1.27820,-0.40790,-139.25810,-4.21110,-288.25031,0.53700,-0.53430,0.50950,0.40820
16.70310,39.14060,26.04690,-0.46050,-1.42410,-0.41230,-108.58790,-23.19300,-195.11060,0.54000,-0.54760,0.49500,0.40420
16.70310,39.32810,26.29690,-0.42330,-1.46890,-0.44070,-74.19460,-14.31240,-97.48490,0.54080,-0.55530,0.48670,0.40280
16.68750,39.40620,26.09380,-0.43010,-1.42470,-0.44300,-48.07160,7.78230,-6.35940,0.53860,-0.55870,0.48470,0.40350
16.85940,39.28120,26.18750,-0.50640,-1.33450,-0.37660,-33.08740,19.89780,78.14380,0.53360,-0.55810,0.48790,0.40700
16.71880,39.03120,26.03120,-0.62170,-1.18950,-0.26070,-18.65260,17.51740,160.72430,0.52650,-0.55320,0.49550,0.41380
16.65620,39.03120,26.07810,-0.68950,-1.07580,-0.19440,-8.64290,12.05480,201.80099,0.51860,-0.54570,0.50500,0.42220
16.59380,39.04690,25.71880,-0.84610,-0.76160,-0.05700,16.44260,-8.54460,278.36960,0.50980,-0.53260,0.51780,0.43380
16.96880,39.14060,25.70310,-1.00930,-0.38730,0.06590,43.78630,-41.62560,338.12299,0.50130,-0.51370,0.53260,0.44850
17.07810,38.93750,25.60940,-1.12730,-0.00670,0.15370,67.25440,-78.67400,377.91791,0.49320,-0.48950,0.54810,0.46550
17.10940,38.92190,25.75000,-1.14890,0.33610,0.22970,81.23140,-109.06950,400.37881,0.48530,-0.46160,0.56340,0.48370
16.96880,38.89060,25.45310,-1.05250,0.55650,0.28900,88.31150,-125.15230,405.47531,0.47750,-0.43170,0.57780,0.50180
17.21880,39.03120,25.26560,-0.84480,0.65880,0.26700,107.96480,-121.21550,389.54510,0.47010,-0.40150,0.59180,0.51730
17.31250,38.84380,24.93750,-0.58910,0.77990,0.17350,154.38200,-94.90930,346.82050,0.46420,-0.37210,0.60680,0.52710
17.39060,38.75000,25.00000,-0.44880,1.07510,0.04530,203.85100,-51.39130,281.57391,0.45990,-0.34590,0.62320,0.52960
17.09380,38.71880,24.85940,-0.52210,1.55540,-0.08570,215.78340,-6.07270,204.18140,0.45660,-0.32520,0.63920,0.52640
17.07810,38.85940,24.82810,-0.72650,1.97470,-0.14130,172.93671,25.69610,113.60520,0.45430,-0.31250,0.65170,0.52090
17.04690,38.79690,24.60940,-0.93290,2.08580,-0.11000,90.26460,41.99250,12.53100,0.45320,-0.30950,0.65800,0.51550
17.18750,38.67190,24.79690,-1.04730,1.90090,-0.04940,1.51950,52.00230,-80.54770,0.45340,-0.31580,0.65820,0.51130
16.90620,38.62500,24.85940,-1.03600,1.57240,-0.01400,-68.64040,60.24200,-153.54570,0.45440,-0.32940,0.65350,0.50790
16.82810,38.76560,24.90620,-0.95450,1.21550,-0.02500,-115.45440,62.34770,-209.78960,0.45630,-0.34810,0.64490,0.50480
16.79690,38.82810,24.70310,-0.86430,0.87100,-0.06470,-140.44830,55.45080,-254.43680,0.45940,-0.36970,0.63330,0.50120
17.03120,38.79690,24.85940,-0.77930,0.54560,-0.11220,-145.60570,44.40340,-287.60941,0.46410,-0.39270,0.61960,0.49650
16.87500,38.68750,24.90620,-0.70710,0.25630,-0.16990,-137.15240,36.07210,-309.03281,0.47000,-0.41640,0.60480,0.48980
16.82810,38.76560,25.10940,-0.64530,-0.01220,-0.26560,-126.34920,33.23400,-321.20929,0.47710,-0.44020,0.58900,0.48130
16.68750,39.00000,25.04690,-0.58850,-0.28670,-0.37990,-118.87230,34.05790,-325.14609,0.48420,-0.46380,0.57280,0.47160
16.95310,39.04690,25.28120,-0.53920,-0.54740,-0.44840,-110.84620,30.51790,-318.18799,0.49120,-0.48610,0.55630,0.46150
16.96880,38.98440,25.37500,-0.52310,-0.76750,-0.44500,-100.98900,12.69560,-294.96420,0.49820,-0.50570,0.53990,0.45240
16.93750,39.14060,25.81250,-0.53980,-0.95540,-0.38530,-91.52860,-19.34780,-251.59869,0.50510,-0.52120,0.52390,0.44580
16.76560,39.34380,25.81250,-0.56440,-1.09950,-0.31090,-79.16900,-50.68940,-190.59399,0.51150,-0.53180,0.50950,0.44260
16.96880,39.48440,25.92190,-0.58590,-1.18700,-0.24730,-60.00390,-64.97160,-118.75570,0.51650,-0.53770,0.49830,0.44240
16.93750,39.32810,25.87500,-0.60070,-1.20010,-0.18100,-35.31520,-60.24140,-41.14950,0.51940,-0.53920,0.49190,0.44430
16.64060,38.84380,25.90620,-0.62540,-1.11550,-0.10710,-8.88700,-48.37000,36.70090,0.52000,-0.53660,0.49070,0.44810
16.26560,38.79690,25.46880,-0.69460,-0.95400,-0.02150,15.43550,-42.99890,109.05810,0.51880,-0.53000,0.49390,0.45390
16.48440,38.95310,25.50000,-0.81110,-0.73720,0.07880,37.19450,-47.36300,175.76950,0.51600,-0.51910,0.50080,0.46200
16.45310,38.81250,25.23440,-0.93930,-0.46940,0.18050,59.71650,-57.12860,236.04170,0.51210,-0.50380,0.51070,0.47230
16.68750,38.67190,25.29690,-1.04750,-0.17210,0.26810,83.61180,-68.08440,284.71719,0.50740,-0.48420,0.52300,0.48430
16.51560,38.60940,25.25000,-1.10060,0.11620,0.34160,103.60080,-76.38520,318.07291,0.50180,-0.46130,0.53700,0.49710
16.62500,38.70310,25.14060,-1.07400,0.34920,0.38650,119.65300,-79.16230,333.24020,0.49570,-0.43630,0.55170,0.50950
16.79690,38.78120,24.92190,-0.95220,0.49440,0.38510,143.27370,-72.50940,325.85489,0.48990,-0.41040,0.56700,0.51970
17.12500,38.70310,24.87500,-0.78190,0.60970,0.34760,179.28439,-50.81140,293.56729,0.48520,-0.38520,0.58320,0.52550
17.03120,38.62500,24.76560,-0.69190,0.82760,0.26340,213.37250,-14.49550,239.82590,0.48160,-0.36250,0.60030,0.52560
17.04690,38.67190,24.82810,-0.74580,1.20760,0.14020,221.12399,24.99420,170.79510,0.47890,-0.34470,0.61700,0.52070
16.96880,38.76560,24.60940,-0.88440,1.58330,0.04680,186.91380,52.06330,88.67230,0.47720,-0.33390,0.63050,0.51310
17.09380,38.68750,24.70310,-1.02760,1.73880,0.04050,115.89940,61.37120,-1.81230,0.47680,-0.33130,0.63840,0.50530
17.01560,38.65620,24.70310,-1.09360,1.63600,0.08740,30.14500,62.59190,-86.28500,0.47750,-0.33700,0.64010,0.49870
16.95310,38.70310,24.96880,-1.03740,1.36100,0.10690,-43.34130,64.51450,-153.05740,0.47890,-0.34950,0.63650,0.49330
16.68750,38.64060,24.70310,-0.92970,1.02380,0.05360,-90.67410,65.85730,-202.49590,0.48070,-0.36680,0.62920,0.48830
